season	baker	episode	place	tech_mean	tech	mean_star	star	mean_good	good	mean_bad	bad	preds	bottom	finalist	top3	fifthseventh	thirdforth
11	Dave	9	0	0.1867440735365264	0.9090909090909092	0.6666666666666666	0.0	0.8888888888888887	1.0	0.0	0.0	1	5.3	36.78	86.6	4.06	4.03
11	Hermine	9	0	0.7411842980705257	0.8181818181818182	1.0	0.0	0.8888888888888887	0.0	0.6111111111111112	1.0	0	3.89	37.77	75.41	4.62	16.09
11	Laura	9	0	0.923433874709977	1.0	0.6666666666666666	0.0	0.5555555555555556	0.0	0.8888888888888887	1.0	2	6.15	27.94	49.35	7.69	36.82
11	Linda	9	0	0.5404040404040403	0.0	0.0	0.0	0.0	0.0	0.8888888888888887	0.0	4	72.51	0.49	0.76	23.5	3.22
11	Loriea	9	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	44.0	10.36	19.06	23.16	13.78
11	Lottie	9	0	0.8021815492697357	0.0	0.6666666666666666	0.0	0.36363636363636365	0.0	0.0	0.0	3	17.29	14.43	30.57	29.81	22.33
11	Mak	9	2	0.04721030042918453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	43.83	10.0	18.44	23.95	13.79
11	Marc	9	0	1.0	0.0	0.6666666666666666	0.0	0.8888888888888887	0.0	0.8888888888888887	0.0	3	24.24	1.83	3.13	50.24	22.4
11	Mark	9	0	0.36559139784946243	0.0	0.6666666666666666	0.0	0.5555555555555556	0.0	0.6111111111111112	0.0	4	36.28	5.01	8.59	35.26	19.87
11	Peter	9	0	0.6234567901234568	0.7272727272727273	1.0	1.0	0.7272727272727274	1.0	0.6111111111111112	0.0	1	3.48	33.69	91.75	2.25	2.52
11	Rowan	9	3	0.4494949494949495	0.0	0.0	0.0	0.0	0.0	0.6111111111111112	0.0	4	65.15	1.28	2.12	27.2	5.54
11	Sura	9	4	0.31027857829010563	0.0	0.0	0.0	0.5555555555555556	0.0	0.0	0.0	3	27.19	11.99	22.24	28.02	22.56
