season	baker	episode	place	tech_mean	tech	mean_star	star	mean_good	good	mean_bad	bad	preds	bottom	finalist	top3	fifthseventh	thirdforth
10	Alice	7	0	0.75	0.9999999000000003	0.8333333333333333	9.999999977795539e-08	0.7777777777777777	9.999999977795539e-08	0.3888888888888889	9.999999977795539e-08	2	0.78	11.42	49.51	7.89	41.81
10	Amelia	7	10	0.2222222222222222	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	0.3888888888888889	9.999999977795539e-08	4	71.2	1.24	2.84	22.89	3.07
10	Dan	7	12	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	0.3888888888888889	9.999999977795539e-08	4	75.03	1.57	3.43	18.21	3.33
10	David	7	0	0.48062015503875954	0.6666666666666667	9.999999977795539e-08	9.999999977795539e-08	0.9159420289855073	0.9999999000000003	9.999999977795539e-08	9.999999977795539e-08	2	1.54	31.64	62.12	3.6	32.73
10	Helena	7	8	0.9166666666666667	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	0.3888888888888889	9.999999977795539e-08	3	36.56	0.75	2.41	57.29	3.74
10	Henry	7	0	0.10251798561151079	0.75	0.8333333333333333	0.9999999000000003	0.7777777777777777	0.9999999000000003	0.6666666666666673	9.999999977795539e-08	1	0.61	23.46	75.7	2.58	21.12
10	Jamie	7	11	0.2222222222222222	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	0.6666666666666673	9.999999977795539e-08	4	80.68	0.37	0.88	17.18	1.25
10	Michael	7	0	0.9999999000000003	0.9166666666666666	0.8333333333333333	9.999999977795539e-08	0.6111111111111112	9.999999977795539e-08	0.9999999000000003	0.9999999000000003	3	0.6	2.7	19.05	50.28	30.07
10	Michelle	7	8	0.6666666666666666	9.999999977795539e-08	0.8333333333333333	9.999999977795539e-08	0.6111111111111112	9.999999977795539e-08	0.3888888888888889	9.999999977795539e-08	3	14.83	5.83	20.69	51.55	12.93
10	Phil	7	9	0.3333333333333336	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	0.3888888888888889	9.999999977795539e-08	4	66.32	1.17	2.78	27.7	3.2
10	Priya	7	7	0.8196881091617934	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	9.999999977795539e-08	0.9999999000000003	9.999999977795539e-08	4	66.34	0.07	0.21	32.9	0.55
10	Rosie	7	0	0.6666666666666666	0.5833333333333334	9.999999977795539e-08	9.999999977795539e-08	0.6111111111111112	9.999999977795539e-08	0.9999999000000003	0.9999999000000003	3	6.04	1.28	6.65	65.53	21.79
10	Steph	7	0	0.41666666666666663	0.8333333333333334	0.9999999000000003	9.999999977795539e-08	0.9999999000000003	0.9999999000000003	9.999999977795539e-08	9.999999977795539e-08	1	0.41	38.03	79.37	1.85	18.37
